II_2,-439.8,198.8
II_2,-570.8,201.2
II_2,-494.5,204.8
II_2,-549.5,208.8
II_2,-472.5,211.5
II_2,-451.5,215.2
II_2,-527.2,217.5
II_2,-582.8,219.8
II_2,-429.5,220.8
II_2,-505.5,224.2
II_2,-483.5,229.8
II_2,-559.8,230.2
II_2,-461.2,235.2
II_2,-537.8,236.8
II_2,-440.2,237.8
II_2,-417.5,242.2
II_2,-515.5,244.2
II_2,-493.2,249.5
II_2,-570.8,249.5
II_2,-471.2,254.2
II_2,-448.8,258.2
II_2,-547.2,258.5
II_2,-427.5,259.8
II_2,-404.8,262.8
II_2,-525.2,263.8
II_2,-502.2,270.2
II_2,-479.8,274.5
II_2,-457.5,277.8
II_2,-557.2,278.5
II_2,-435.2,280.8
II_2,-413.8,281.2
II_2,-390.8,283.2
II_2,-533.2,286.5
II_2,-510.8,290.5
II_2,-487.8,295.5
II_2,-465.2,298.5
II_2,-442.8,300.5
II_2,-398.8,301.8
II_2,-420.2,302.5
II_2,-376.2,302.5
II_2,-542.2,306.8
II_2,-517.8,313.5
II_2,-495.5,316.5
II_2,-471.8,319.8
II_2,-360.5,321.2
II_2,-383.2,321.5
II_2,-449.2,321.8
II_2,-426.8,322.8
II_2,-404.2,323.5
II_2,-525.5,334.2
II_2,-343.5,338.8
II_2,-500.8,339.5
II_2,-366.2,340.5
II_2,-478.5,341.5
II_2,-387.2,343.5
II_2,-454.8,343.8
II_2,-409.8,344.2
II_2,-432.2,344.5
II_2,-326.2,355.8
II_2,-348.5,358.8
II_2,-507.5,360.8
II_2,-369.2,362.8
II_2,-391.8,364.5
II_2,-482.8,364.8
II_2,-460.2,365.5
II_2,-414.2,366.2
II_2,-436.8,366.5
II_2,-307.5,371.8
II_2,-329.8,375.8
II_2,-350.2,381.2
II_2,-372.8,384.2
II_2,-488.5,386.5
II_2,-288.5,386.8
II_2,-394.8,386.8
II_2,-440.8,388.5
II_2,-417.5,388.5
II_2,-463.5,389.2
II_2,-310.2,392.2
II_2,-330.5,398.5
II_2,-268.5,400.8
II_2,-352.5,402.5
II_2,-374.5,406.5
II_2,-290.2,407.2
II_2,-396.8,409.2
II_2,-420.5,410.5
II_2,-467.8,411.2
II_2,-442.8,412.5
II_2,-247.8,413.8
II_2,-309.8,414.5
II_2,-331.5,419.8
II_2,-268.8,421.5
II_2,-353.2,424.8
II_2,-226.5,425.8
II_2,-375.5,429.2
II_2,-288.2,429.8
II_2,-398.8,431.5
II_2,-247.2,434.5
II_2,-421.2,434.5
II_2,-446.2,434.5
II_2,-309.8,436.2
II_2,-204.8,436.8
II_2,-331.2,442.5
II_2,-266.2,443.8
II_2,-224.8,446.5
II_2,-182.2,446.5
II_2,-353.2,447.5
II_2,-376.2,451.5
II_2,-287.2,451.5
II_2,-159.5,455.2
II_2,-398.2,455.8
II_2,-243.2,456.8
II_2,-423.2,456.8
II_2,-201.8,457.2
II_2,-308.2,458.8
II_2,-136.2,462.5
II_2,-329.5,465.2
II_2,-263.8,465.5
II_2,-178.5,466.8
II_2,-219.5,468.5
II_2,-112.5,468.8
II_2,-352.5,470.2
II_2,-284.2,473.8
II_2,-88.8,473.8
II_2,-154.5,475.2
II_2,-374.2,475.5
II_2,-64.5,477.5
II_2,-398.8,478.2
II_2,-239.5,478.2
II_2,-195.5,478.8
II_2,-40.2,480.2
II_2,-15.8,481.5
II_2,-305.5,481.5
II_2,-130.2,482.5
II_2,-327.8,487.5
II_2,-259.5,487.5
II_2,-170.8,488.2
II_2,-105.5,488.2
II_2,-214.8,489.8
II_2,-80.5,492.8
II_2,-349.2,494.2
II_2,-145.5,496.2
II_2,-280.2,496.2
II_2,-55.5,496.5
II_2,-373.8,497.8
II_2,-30.2,498.5
II_2,-234.2,500.2
II_2,-189.5,500.2
II_2,-120.2,502.8
II_2,-302.5,503.8
II_2,-94.5,508.5
II_2,-163.8,509.2
II_2,-254.5,509.8
II_2,-208.5,511.5
II_2,-323.5,511.5
II_2,-68.5,512.5
II_2,-42.2,515.2
II_2,-347.5,516.5
II_2,-15.8,516.5
II_2,-137.8,516.8
II_2,-276.2,518.5
II_2,-182.2,521.5
II_2,-228.2,522.2
II_2,-111.2,523.2
II_2,-296.8,527.5
II_2,-84.5,527.8
II_2,-155.2,529.8
II_2,-57.2,531.5
II_2,-249.2,531.8
II_2,-200.8,533.2
II_2,-320.5,533.5
II_2,-30.2,533.8
II_2,-127.8,537.2
II_2,-269.2,541.8
II_2,-100.2,542.8
II_2,-173.5,542.8
II_2,-221.5,543.8
II_2,-72.2,547.2
II_2,-292.5,549.5
II_2,-44.2,550.2
II_2,-145.2,550.8
II_2,-15.8,551.5
II_2,-193.2,554.5
II_2,-241.2,555.2
II_2,-116.8,557.5
II_2,-88.2,562.5
II_2,-263.8,563.8
II_2,-164.5,563.8
II_2,-212.2,566.5
II_2,-59.2,566.5
II_2,-30.2,568.5
II_2,-135.5,571.2
II_2,-234.5,576.5
II_2,-182.8,576.8
II_2,-105.8,577.5
II_2,-76.2,582.2
II_2,-46.2,585.2
II_2,-152.8,585.5
II_2,-15.8,586.5
II_2,-204.5,587.8
II_2,-122.5,592.5
II_2,-173.8,597.5
II_2,-91.8,597.8
II_2,-61.2,601.8
II_2,-30.2,604.2
II_2,-142.8,605.5
II_2,-111.5,612.2
II_2,-79.8,616.8
II_2,-47.8,620.2
II_2,-15.8,621.8
II_3,-844.2,18.2
II_3,-800.5,20.8
II_3,-756.8,23.2
II_3,-713.2,25.5
II_3,-669.2,28.2
II_3,-821.8,36.8
II_3,-778.2,37.5
II_3,-734.5,38.2
II_3,-690.5,38.5
II_3,-646.8,39.2
II_3,-868.5,41.8
II_3,-842.8,50.5
II_3,-799.2,51.2
II_3,-755.5,51.8
II_3,-711.8,52.5
II_3,-667.8,53.2
II_3,-645.2,63.5
II_3,-688.8,64.8
II_3,-732.5,65.8
II_3,-776.2,66.8
II_3,-866.8,67.2
II_3,-819.8,68.2
II_3,-665.5,78.5
II_3,-709.5,79.5
II_3,-752.8,80.5
II_3,-796.8,81.5
II_3,-840.5,82.8
II_3,-642.2,87.8
II_3,-685.8,90.5
II_3,-864.8,92.5
II_3,-729.5,93.5
II_3,-773.2,96.5
II_3,-816.8,99.2
II_3,-662.2,103.2
II_3,-705.8,106.2
II_3,-749.5,108.8
II_3,-793.2,111.8
II_3,-638.5,111.8
II_3,-836.8,114.8
II_3,-682.2,116.5
II_3,-861.5,117.5
II_3,-725.5,121.2
II_3,-769.2,125.8
II_3,-657.8,128.2
II_3,-812.5,130.5
II_3,-701.5,132.8
II_3,-633.8,135.5
II_3,-744.8,137.5
II_3,-677.2,142.2
II_3,-788.5,142.2
II_3,-857.8,142.5
II_3,-831.8,146.8
II_3,-720.5,148.5
II_3,-652.5,152.8
II_3,-763.8,154.8
II_3,-628.5,159.2
II_3,-695.8,159.2
II_3,-806.8,161.2
II_3,-739.2,165.5
II_3,-853.5,167.5
II_3,-671.5,167.5
II_3,-782.5,171.8
II_3,-714.2,175.5
II_3,-646.2,177.2
II_3,-825.5,178.5
II_3,-622.2,182.8
II_3,-757.2,183.8
II_3,-689.5,185.2
II_3,-800.2,191.8
II_3,-848.2,192.5
II_3,-664.5,192.5
II_3,-732.2,193.5
II_3,-639.2,201.5
II_3,-775.2,201.5
II_3,-707.2,202.5
II_3,-614.8,205.8
II_3,-818.2,209.8
II_3,-681.8,211.2
II_3,-749.8,212.5
II_3,-842.2,217.2
II_3,-656.8,217.5
II_3,-724.5,221.2
II_3,-792.2,222.5
II_3,-631.2,225.2
II_3,-606.8,228.8
II_3,-699.2,229.2
II_3,-767.2,231.2
II_3,-673.5,236.8
II_3,-741.2,240.8
II_3,-809.5,240.8
II_3,-835.5,241.5
II_3,-648.2,242.2
II_3,-715.5,248.5
II_3,-622.2,248.8
II_3,-597.8,251.5
II_3,-783.2,252.5
II_3,-689.8,255.5
II_3,-757.8,260.2
II_3,-664.2,262.2
II_3,-828.2,265.8
II_3,-638.8,266.5
II_3,-731.5,268.8
II_3,-799.8,271.8
II_3,-612.5,272.2
II_3,-587.8,273.5
II_3,-705.5,275.5
II_3,-679.8,281.5
II_3,-773.2,282.2
II_3,-653.8,286.8
II_3,-747.2,288.8
II_3,-820.2,289.8
II_3,-628.2,290.2
II_3,-601.8,294.8
II_3,-577.2,295.5
II_3,-720.8,296.5
II_3,-694.8,301.8
II_3,-788.8,302.2
II_3,-668.5,306.8
II_3,-642.5,311.5
II_3,-761.8,311.5
II_3,-811.2,313.5
II_3,-616.8,313.8
II_3,-565.8,316.8
II_3,-735.8,317.2
II_3,-590.5,317.5
II_3,-709.2,323.8
II_3,-682.8,328.2
II_3,-656.5,332.2
II_3,-776.8,332.2
II_3,-630.2,335.5
II_3,-604.5,336.8
II_3,-801.8,337.2
II_3,-553.5,337.8
II_3,-578.2,339.2
II_3,-749.2,340.2
II_3,-723.2,344.8
II_3,-696.2,350.5
II_3,-669.8,353.8
II_3,-643.5,356.8
II_3,-540.5,358.5
II_3,-617.2,359.2
II_3,-591.5,359.5
II_3,-791.5,360.2
II_3,-564.8,360.8
II_3,-763.5,361.5
II_3,-735.8,368.5
II_3,-709.5,372.2
II_3,-682.5,376.5
II_3,-526.5,378.5
II_3,-655.8,378.8
II_3,-629.5,380.8
II_3,-577.5,381.5
II_3,-550.8,381.8
II_3,-603.2,382.2
II_3,-780.8,383.2
II_3,-749.2,390.5
II_3,-721.2,396.5
II_3,-512.2,397.8
II_3,-694.8,398.8
II_3,-536.2,402.2
II_3,-667.5,402.2
II_3,-562.8,402.8
II_3,-641.2,403.5
II_3,-588.2,404.5
II_3,-614.5,404.5
II_3,-769.2,405.8
II_3,-496.8,416.8
II_3,-733.5,418.8
II_3,-520.8,422.2
II_3,-547.2,423.8
II_3,-705.5,423.8
II_3,-679.2,425.2
II_3,-572.5,426.5
II_3,-651.8,427.2
II_3,-598.8,427.5
II_3,-625.2,427.5
II_3,-757.2,428.2
II_3,-480.8,435.2
II_3,-504.5,441.5
II_3,-530.8,444.2
II_3,-717.2,446.5
II_3,-555.8,447.8
II_3,-744.2,449.8
II_3,-582.2,449.8
II_3,-688.8,450.2
II_3,-662.5,450.5
II_3,-608.5,451.2
II_3,-635.2,451.8
II_3,-464.2,452.8
II_3,-487.5,459.8
II_3,-513.8,463.8
II_3,-538.8,468.5
II_3,-446.8,469.8
II_3,-730.8,471.5
II_3,-564.8,471.5
II_3,-699.5,473.5
II_3,-591.2,473.8
II_3,-644.8,475.5
II_3,-617.5,475.5
II_3,-671.2,476.2
II_3,-469.8,477.8
II_3,-495.8,482.8
II_3,-428.8,486.2
II_3,-520.5,488.5
II_3,-716.8,492.5
II_3,-546.5,492.5
II_3,-451.5,495.2
II_3,-572.8,495.8
II_3,-598.8,498.8
II_3,-626.2,499.8
II_3,-680.8,499.8
II_3,-477.2,501.2
II_3,-652.5,501.5
II_3,-410.5,502.2
II_3,-501.8,507.8
II_3,-432.5,511.8
II_3,-527.5,512.8
II_3,-702.2,513.2
II_3,-391.2,516.8
II_3,-553.5,517.2
II_3,-458.2,518.8
II_3,-579.5,521.2
II_3,-606.8,523.2
II_3,-661.2,525.5
II_3,-632.8,526.2
II_3,-482.2,526.5
II_3,-413.2,527.8
II_3,-371.5,531.2
II_3,-507.8,532.5
II_3,-686.8,533.5
II_3,-438.2,535.5
II_3,-533.5,537.8
II_3,-559.2,542.8
II_3,-392.8,542.8
II_3,-461.8,544.2
II_3,-351.5,544.8
II_3,-586.5,545.8
II_3,-612.5,549.8
II_3,-640.8,550.5
II_3,-487.2,551.2
II_3,-417.8,551.8
II_3,-670.8,553.2
II_3,-372.2,557.2
II_3,-330.5,557.5
II_3,-512.5,557.8
II_3,-441.2,561.2
II_3,-538.2,563.5
II_3,-396.5,567.2
II_3,-565.2,567.8
II_3,-465.8,569.2
II_3,-309.5,569.5
II_3,-350.8,570.8
II_3,-654.5,572.5
II_3,-590.8,572.8
II_3,-619.2,574.5
II_3,-491.2,576.8
II_3,-419.5,577.5
II_3,-287.8,580.8
II_3,-374.8,581.5
II_3,-329.2,583.5
II_3,-516.5,583.5
II_3,-444.2,586.5
II_3,-543.2,588.8
II_3,-265.8,591.2
II_3,-637.5,591.5
II_3,-397.5,592.8
II_3,-468.8,594.8
II_3,-568.5,594.8
II_3,-352.5,595.2
II_3,-307.2,595.5
II_3,-596.8,597.8
II_3,-243.5,600.5
II_3,-493.8,602.8
II_3,-421.5,602.8
II_3,-284.5,606.5
II_3,-374.5,607.5
II_3,-329.8,608.2
II_3,-220.8,609.2
II_3,-520.2,609.2
II_3,-620.2,609.8
II_3,-445.8,612.2
II_3,-545.5,616.2
II_3,-261.5,616.8
II_3,-197.8,616.8
II_3,-398.5,618.2
II_3,-573.5,620.2
II_3,-306.8,620.2
II_3,-470.5,621.2
II_3,-351.5,621.2
II_3,-174.5,623.8
II_3,-237.8,626.2
II_3,-602.2,627.5
II_3,-496.5,628.5
II_3,-422.2,628.8
II_3,-150.8,629.8
II_3,-283.2,631.2
II_3,-374.5,632.8
II_3,-327.5,633.8
II_3,-214.2,634.8
II_3,-127.2,635.2
II_3,-521.5,636.5
II_3,-446.5,638.5
II_3,-103.2,639.5
II_3,-259.2,641.2
II_3,-549.5,641.8
II_3,-190.2,642.2
II_3,-79.2,642.8
II_3,-398.2,644.2
II_3,-583.5,644.8
II_3,-54.8,645.2
II_3,-303.5,645.8
II_3,-350.5,646.5
II_3,-30.8,646.5
II_3,-472.5,646.8
II_3,-165.8,648.8
II_3,-234.8,650.5
II_3,-141.5,654.5
II_3,-421.8,655.2
II_3,-496.8,655.8
II_3,-278.8,656.8
II_3,-210.2,658.8
II_3,-373.5,658.8
II_3,-116.5,659.5
II_3,-325.5,659.5
II_3,-564.5,661.5
II_3,-524.5,662.2
II_3,-91.8,663.2
II_3,-447.2,664.5
II_3,-66.8,666.2
II_3,-185.2,666.2
II_3,-253.8,666.8
II_3,-41.5,668.2
II_3,-16.5,669.2
II_3,-396.5,670.5
II_3,-300.5,671.2
II_3,-348.2,672.5
II_3,-159.8,672.8
II_3,-471.5,674.2
II_3,-228.5,675.8
II_3,-544.8,677.8
II_3,-134.2,678.2
II_3,-421.8,680.8
II_3,-498.8,681.8
II_3,-274.8,682.2
II_3,-108.5,682.8
II_3,-202.5,683.8
II_3,-370.8,685.2
II_3,-322.2,685.2
II_3,-82.8,686.2
II_3,-56.8,688.8
II_3,-30.8,690.2
II_3,-176.5,691.2
II_3,-445.5,691.8
II_3,-248.8,691.8
II_3,-524.8,693.2
II_3,-395.5,696.5
II_3,-296.2,696.8
II_3,-150.5,697.2
II_3,-344.5,698.8
II_3,-472.2,700.2
II_3,-222.2,700.8
II_3,-123.8,702.2
II_3,-97.2,706.5
II_3,-269.5,707.5
II_3,-504.5,708.2
II_3,-418.5,708.2
II_3,-195.5,708.5
II_3,-70.5,709.5
II_3,-368.5,710.8
II_3,-317.5,711.2
II_3,-43.5,711.5
II_3,-16.5,712.5
II_3,-168.5,715.5
II_3,-242.2,717.2
II_3,-445.2,717.8
II_3,-141.2,721.2
II_3,-483.5,722.8
II_3,-290.5,722.8
II_3,-391.2,723.8
II_3,-341.2,724.5
II_3,-214.8,725.8
II_3,-113.8,726.2
II_3,-86.2,729.8
II_3,-58.5,732.5
II_3,-262.5,733.2
II_3,-187.2,733.5
II_3,-417.5,734.2
II_3,-30.8,734.2
II_3,-462.2,736.5
II_3,-313.2,736.8
II_3,-363.5,738.2
II_3,-159.2,739.8
II_3,-234.5,742.5
II_3,-130.8,745.5
II_3,-284.8,748.2
II_3,-440.5,749.5
II_3,-389.2,749.5
II_3,-102.5,749.8
II_3,-206.2,750.8
II_3,-334.8,751.5
II_3,-73.8,753.2
II_3,-45.2,755.2
II_3,-16.5,756.5
II_3,-177.5,758.2
II_3,-256.2,758.5
II_3,-418.5,762.2
II_3,-305.8,763.5
II_3,-360.2,763.8
II_3,-148.5,764.2
II_3,-227.2,767.8
II_3,-119.2,769.2
II_3,-89.8,773.2
II_3,-396.2,773.8
II_3,-276.5,774.5
II_3,-197.8,775.8
II_3,-60.2,776.2
II_3,-330.5,777.2
II_3,-30.8,777.5
II_3,-167.8,782.5
II_3,-246.8,784.5
II_3,-373.2,785.2
II_3,-137.8,788.5
II_3,-300.5,789.2
II_3,-107.8,792.8
II_3,-216.5,793.2
II_3,-350.2,795.8
II_3,-77.5,796.5
II_3,-47.2,798.8
II_3,-270.2,799.8
II_3,-16.5,799.8
II_3,-186.2,800.8
II_3,-326.8,805.5
II_3,-155.5,807.5
II_3,-239.5,809.5
II_3,-124.5,812.5
II_3,-303.2,814.8
II_3,-93.5,816.8
II_3,-208.2,818.2
II_3,-62.2,819.5
II_3,-30.8,821.2
II_3,-279.5,823.2
II_3,-176.8,825.5
II_3,-255.2,830.8
II_3,-145.2,831.5
II_3,-113.2,836.5
II_3,-230.8,837.8
II_3,-81.2,840.2
II_3,-48.8,842.5
II_3,-16.5,843.5
II_3,-206.2,844.2
II_3,-181.5,849.8
II_3,-156.8,854.8
II_3,-131.5,859.2
II_3,-106.5,862.5
II_3,-81.2,865.2
II_3,-56.2,867.2
II_3,-30.8,868.2
II_4,-898.8,17.8
II_4,-1073.8,27.8
II_4,-1044.2,32.2
II_4,-1015.2,35.8
II_4,-985.8,38.2
II_4,-956.2,40.8
II_4,-927.2,41.8
II_4,-897.8,43.8
II_4,-1072.8,57.2
II_4,-1043.2,61.8
II_4,-1013.8,64.2
II_4,-984.2,66.2
II_4,-954.8,68.2
II_4,-925.8,68.8
II_4,-896.2,69.8
II_4,-1040.8,90.8
II_4,-1011.8,92.8
II_4,-982.2,94.2
II_4,-923.2,95.2
II_4,-952.8,95.2
II_4,-893.8,95.8
II_4,-1038.2,119.8
II_4,-1008.8,121.2
II_4,-920.2,121.8
II_4,-890.8,121.8
II_4,-979.2,121.8
II_4,-949.8,122.8
II_4,-886.8,147.2
II_4,-916.2,147.8
II_4,-1034.2,148.8
II_4,-1004.8,149.2
II_4,-975.2,149.8
II_4,-945.8,149.8
II_4,-882.2,172.8
II_4,-911.8,174.2
II_4,-941.2,176.2
II_4,-970.8,177.2
II_4,-1000.2,177.8
II_4,-876.8,198.2
II_4,-906.8,200.2
II_4,-935.8,203.2
II_4,-965.2,204.8
II_4,-994.8,205.8
II_4,-870.8,223.8
II_4,-900.2,226.2
II_4,-929.8,229.8
II_4,-959.2,231.8
II_4,-988.8,233.8
II_4,-864.2,248.8
II_4,-893.8,251.8
II_4,-922.8,256.2
II_4,-952.2,258.8
II_4,-981.8,261.2
II_4,-856.8,273.8
II_4,-886.2,277.8
II_4,-915.2,282.2
II_4,-944.8,285.8
II_4,-848.2,298.2
II_4,-877.8,302.8
II_4,-906.8,308.2
II_4,-936.2,312.2
II_4,-839.2,322.8
II_4,-868.8,327.8
II_4,-897.8,334.2
II_4,-927.2,338.8
II_4,-829.8,346.8
II_4,-858.8,352.8
II_4,-887.8,359.8
II_4,-917.2,365.2
II_4,-819.2,370.8
II_4,-848.8,377.2
II_4,-877.2,384.8
II_4,-906.2,390.8
II_4,-808.2,394.2
II_4,-837.2,401.2
II_4,-865.8,409.8
II_4,-894.8,416.2
II_4,-796.8,417.2
II_4,-924.2,422.8
II_4,-825.8,425.2
II_4,-853.8,434.2
II_4,-784.2,440.2
II_4,-882.8,441.2
II_4,-813.2,448.8
II_4,-912.2,448.8
II_4,-841.2,458.2
II_4,-771.2,462.8
II_4,-870.2,466.2
II_4,-799.8,471.8
II_4,-899.2,474.2
II_4,-927.8,481.2
II_4,-827.8,482.2
II_4,-757.8,484.8
II_4,-856.8,490.8
II_4,-785.8,494.8
II_4,-885.2,499.2
II_4,-813.8,505.2
II_4,-743.2,506.8
II_4,-914.2,507.2
II_4,-944.2,513.8
II_4,-842.2,514.8
II_4,-771.8,517.2
II_4,-870.8,523.8
II_4,-728.2,527.8
II_4,-798.8,528.2
II_4,-899.8,532.8
II_4,-827.2,538.2
II_4,-756.2,538.8
II_4,-929.2,539.8
II_4,-958.2,547.8
II_4,-855.8,548.2
II_4,-712.8,548.8
II_4,-783.8,551.2
II_4,-884.2,557.8
II_4,-740.8,560.2
II_4,-811.8,561.8
II_4,-913.8,565.2
II_4,-696.8,569.2
II_4,-840.2,571.8
II_4,-767.8,573.2
II_4,-942.8,574.2
II_4,-973.2,580.2
II_4,-724.2,581.2
II_4,-868.8,582.2
II_4,-795.8,584.2
II_4,-679.8,588.8
II_4,-897.8,590.8
II_4,-751.2,594.8
II_4,-823.8,595.2
II_4,-926.8,600.2
II_4,-707.2,602.2
II_4,-851.8,606.2
II_4,-778.8,606.8
II_4,-956.8,606.8
II_4,-662.8,608.2
II_4,-881.2,615.2
II_4,-733.8,615.8
II_4,-806.8,618.2
II_4,-689.8,622.2
II_4,-909.8,625.2
II_4,-644.8,627.2
II_4,-761.2,628.2
II_4,-834.8,629.8
II_4,-939.8,633.2
II_4,-715.8,636.8
II_4,-863.8,639.8
II_4,-788.8,640.8
II_4,-671.8,641.8
II_4,-626.2,645.8
II_4,-743.2,649.8
II_4,-892.2,650.2
II_4,-816.8,652.8
II_4,-697.8,656.8
II_4,-922.2,658.8
II_4,-652.8,660.8
II_4,-770.8,662.8
II_4,-845.8,663.2
II_4,-607.2,663.2
II_4,-724.8,670.8
II_4,-873.8,674.8
II_4,-798.2,675.2
II_4,-678.2,676.2
II_4,-633.8,679.2
II_4,-588.2,680.8
II_4,-903.8,683.8
II_4,-751.8,684.2
II_4,-826.8,686.8
II_4,-705.2,690.8
II_4,-658.8,695.2
II_4,-613.8,696.8
II_4,-778.8,697.2
II_4,-568.2,697.2
II_4,-854.8,698.8
II_4,-732.2,705.2
II_4,-884.2,708.2
II_4,-807.2,709.2
II_4,-685.2,710.2
II_4,-638.8,713.8
II_4,-547.8,713.8
II_4,-593.8,714.2
II_4,-759.2,718.8
II_4,-835.2,722.2
II_4,-712.2,725.2
II_4,-526.8,729.2
II_4,-665.2,729.8
II_4,-572.8,730.8
II_4,-787.2,731.8
II_4,-618.2,731.8
II_4,-864.8,732.8
II_4,-738.8,739.8
II_4,-505.8,744.2
II_4,-814.8,744.8
II_4,-691.2,745.2
II_4,-551.8,747.2
II_4,-644.2,748.2
II_4,-597.2,749.2
II_4,-766.8,753.2
II_4,-844.2,756.2
II_4,-483.8,758.2
II_4,-717.8,760.2
II_4,-530.2,762.8
II_4,-670.2,764.2
II_4,-575.8,765.8
II_4,-622.8,765.8
II_4,-793.8,767.2
II_4,-461.8,771.8
II_4,-745.8,774.2
II_4,-507.8,777.2
II_4,-823.2,779.2
II_4,-696.2,780.2
II_4,-553.2,781.8
II_4,-648.2,782.8
II_4,-600.8,783.2
II_4,-439.2,784.8
II_4,-772.2,788.8
II_4,-485.2,791.8
II_4,-723.8,794.8
II_4,-531.2,797.2
II_4,-416.2,797.2
II_4,-674.2,799.2
II_4,-578.2,799.8
II_4,-626.2,800.8
II_4,-801.2,801.2
II_4,-462.2,805.2
II_4,-393.2,808.8
II_4,-750.2,809.8
II_4,-508.2,812.2
II_4,-701.2,814.8
II_4,-555.2,815.8
II_4,-651.8,817.8
II_4,-603.2,817.8
II_4,-439.2,818.2
II_4,-369.2,819.8
II_4,-779.2,823.2
II_4,-484.8,826.2
II_4,-727.8,830.2
II_4,-345.8,830.2
II_4,-415.2,830.2
II_4,-532.2,831.2
II_4,-678.2,833.8
II_4,-580.2,834.8
II_4,-628.8,835.8
II_4,-321.2,839.8
II_4,-461.2,839.8
II_4,-391.2,841.8
II_4,-756.2,844.2
II_4,-508.2,846.2
II_4,-297.2,848.8
II_4,-704.2,850.2
II_4,-556.2,850.8
II_4,-655.2,852.2
II_4,-436.8,852.2
II_4,-604.8,852.8
II_4,-367.2,852.8
II_4,-272.2,856.8
II_4,-484.2,860.2
II_4,-342.2,862.8
II_4,-412.2,864.2
II_4,-247.8,864.8
II_4,-732.8,864.8
II_4,-532.2,865.8
II_4,-680.8,869.2
II_4,-630.8,869.8
II_4,-580.8,869.8
II_4,-222.2,871.2
II_4,-317.2,872.2
II_4,-459.8,873.8
II_4,-387.2,875.8
II_4,-197.2,877.2
II_4,-507.8,880.2
II_4,-292.2,881.2
II_4,-171.8,882.8
II_4,-708.2,884.2
II_4,-556.2,885.2
II_4,-434.8,886.2
II_4,-362.2,886.8
II_4,-606.8,887.2
II_4,-146.2,887.2
II_4,-656.2,887.8
II_4,-266.8,889.2
II_4,-120.2,890.8
II_4,-94.8,894.2
II_4,-482.8,894.2
II_4,-336.8,896.2
II_4,-68.8,896.2
II_4,-241.2,896.2
II_4,-42.8,897.8
II_4,-409.2,898.2
II_4,-16.8,898.8
II_4,-531.2,900.8
II_4,-215.2,902.8
II_4,-683.8,903.8
II_4,-581.8,903.8
II_4,-631.2,905.2
II_4,-311.2,905.8
II_4,-457.2,907.8
II_4,-189.2,908.8
II_4,-383.8,909.2
II_4,-163.2,913.8
II_4,-285.2,914.2
II_4,-505.8,915.2
II_4,-136.8,917.8
II_4,-556.2,919.8
II_4,-357.8,919.8
II_4,-431.8,920.2
II_4,-110.2,921.2
II_4,-259.2,921.8
II_4,-658.8,922.2
II_4,-606.2,922.8
II_4,-83.8,924.2
II_4,-57.2,926.2
II_4,-30.8,927.2
II_4,-480.2,928.8
II_4,-232.8,928.8
II_4,-331.8,929.2
II_4,-405.2,931.8
II_4,-530.8,934.8
II_4,-206.2,935.2
II_4,-305.2,938.2
II_4,-580.2,938.8
II_4,-633.2,939.8
II_4,-179.2,940.8
II_4,-453.8,941.8
II_4,-379.2,942.8
II_4,-152.8,945.2
II_4,-278.8,946.8
II_4,-504.2,949.2
II_4,-125.8,949.2
II_4,-98.2,952.2
II_4,-352.2,953.2
II_4,-427.2,954.2
II_4,-251.8,954.2
II_4,-71.2,954.8
II_4,-554.2,954.8
II_4,-43.8,956.2
II_4,-606.8,956.8
II_4,-16.8,957.2
II_4,-224.2,960.8
II_4,-325.2,962.8
II_4,-477.8,962.8
II_4,-400.8,965.8
II_4,-197.2,966.8
II_4,-527.8,969.8
II_4,-298.2,971.2
II_4,-169.8,971.8
II_4,-580.2,973.2
II_4,-450.8,975.8
II_4,-142.2,976.2
II_4,-373.2,976.8
II_4,-270.8,979.2
II_4,-114.2,979.8
II_4,-86.8,982.8
II_4,-500.8,983.8
II_4,-58.8,984.8
II_4,-30.8,985.8
II_4,-243.2,986.8
II_4,-345.8,986.8
II_4,-423.2,987.8
II_4,-553.2,988.8
II_4,-215.2,992.8
II_4,-318.2,995.8
II_4,-473.2,997.2
II_4,-187.2,998.8
II_4,-395.8,999.2
II_4,-158.8,1003.2
II_4,-525.8,1003.8
II_4,-290.2,1004.2
II_4,-130.8,1007.2
II_4,-367.8,1009.8
II_4,-445.2,1009.8
II_4,-102.2,1010.8
II_4,-262.2,1012.2
II_4,-73.8,1013.2
II_4,-45.2,1014.8
II_4,-16.8,1015.8
II_4,-498.2,1017.8
II_4,-233.8,1019.2
II_4,-339.8,1019.2
II_4,-417.2,1021.8
II_4,-204.8,1025.2
II_4,-311.2,1028.8
II_4,-176.2,1030.2
II_4,-469.8,1031.2
II_4,-388.8,1032.8
II_4,-147.2,1034.8
II_4,-282.2,1036.8
II_4,-118.2,1038.8
II_4,-89.2,1041.2
II_4,-360.2,1043.2
II_4,-441.2,1043.8
II_4,-60.2,1043.8
II_4,-253.2,1044.2
II_4,-30.8,1044.8
II_4,-224.2,1050.8
II_4,-331.2,1052.8
II_4,-412.2,1055.2
II_4,-194.8,1056.8
II_4,-165.2,1061.8
II_4,-301.8,1061.8
II_4,-135.8,1065.8
II_4,-383.2,1066.2
II_4,-106.2,1069.2
II_4,-272.2,1069.8
II_4,-76.2,1071.2
II_4,-46.8,1073.2
II_4,-16.8,1073.8
